Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
The timely takeaway and Rosegreen 's ferocious hit on Brown one quarter later ( the receiver was knocked out of the game with a concussion ) were among the decisive defensive plays in a game that Auburn ( 10-0 ) turned into a bullhorn blast at Top 25 voters .,The/the/DT timely/timely/JJ takeaway/takeaway/NN and/and/CC Rosegreen/Rosegreen/NNP 's/'s/POS ferocious/ferocious/JJ hit/hit/NN on/on/IN Brown/brown/JJ one/one/CD quarter/quarter/NN later/later/RB -LRB-/-lrb-/-LRB- the/the/DT receiver/receiver/NN was/be/VBD knocked/knock/VBN out/out/IN of/of/IN the/the/DT game/game/NN with/with/IN a/a/DT concussion/concussion/NN -RRB-/-rrb-/-RRB- were/be/VBD among/among/IN the/the/DT decisive/decisive/JJ defensive/defensive/NN plays/play/VBZ in/in/IN a/a/DT game/game/NN that/that/WDT Auburn/Auburn/NNP -LRB-/-lrb-/-LRB- 10-0/10-0/CD -RRB-/-rrb-/-RRB- turned/turn/VBD into/into/IN a/a/DT bullhorn/bullhorn/NN blast/blast/NN at/at/IN Top/top/JJ 25/25/CD voters/voter/NNS ././. ,"ROOT (ROOT-0, defensive-31) det (takeaway-3, The-1) amod (takeaway-3, timely-2) nsubj (defensive-31, takeaway-3) cc (takeaway-3, and-4) nmod:poss (hit-8, Rosegreen-5) case (Rosegreen-5, 's-6) amod (hit-8, ferocious-7) conj:and (takeaway-3, hit-8) nsubj (defensive-31, hit-8) case (Brown-10, on-9) nmod:on (hit-8, Brown-10) nummod (quarter-12, one-11) nmod:npmod (later-13, quarter-12) advmod (Brown-10, later-13) punct (knocked-18, (-14) det (receiver-16, the-15) nsubjpass (knocked-18, receiver-16) auxpass (knocked-18, was-17) parataxis (defensive-31, knocked-18) compound:prt (knocked-18, out-19) case (game-22, of-20) det (game-22, the-21) nmod:of (knocked-18, game-22) case (concussion-25, with-23) det (concussion-25, a-24) nmod:with (game-22, concussion-25) punct (knocked-18, )-26) cop (defensive-31, were-27) case (defensive-31, among-28) det (defensive-31, the-29) amod (defensive-31, decisive-30) dobj (turned-41, defensive-31) acl:relcl (defensive-31, plays-32) case (game-35, in-33) det (game-35, a-34) nmod:in (plays-32, game-35) dobj (turned-41, game-35) ref (defensive-31, that-36) ref (game-35, that-36) nsubj (turned-41, Auburn-37) punct (10-0-39, (-38) appos (Auburn-37, 10-0-39) punct (10-0-39, )-40) acl:relcl (game-35, turned-41) case (blast-45, into-42) det (blast-45, a-43) compound (blast-45, bullhorn-44) nmod:into (turned-41, blast-45) case (voters-49, at-46) amod (voters-49, Top-47) nummod (voters-49, 25-48) nmod:at (turned-41, voters-49) punct (defensive-31, .-50) ",takeaway,3,"det (takeaway-3, The-1) amod (takeaway-3, timely-2) nsubj (defensive-31, takeaway-3) cc (takeaway-3, and-4) conj:and (takeaway-3, hit-8) ",The timely takeaway and Rosegreen 's ferocious hit,NN,[],were-27,,VBD,CopSubject,[],[],[],NN,[],[],[],[],['The'],['definite article'],"[('and', 'hit', 8)]",['and'],[hit-8],[],[],['timely'],[0.13444444444444445],[0.085],[0.145],[0.06626984126984127],[0.10678571428571429],[0.02083333333333333],[0.03375],[0.0875],[0.04],[0.0975],[0.05875],[0.09916666666666667],[0.025],[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2004.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"The takeaway here is that if banks and investors are n't buying your pitch , it may be time to rethink the fundamentals that underlie the company and its growth prospects .","The/the/DT takeaway/takeaway/NN here/here/RB is/be/VBZ that/that/IN if/if/IN banks/bank/NNS and/and/CC investors/investor/NNS are/be/VBP n't/not/RB buying/buy/VBG your/you/PRP$ pitch/pitch/NN ,/,/, it/it/PRP may/may/MD be/be/VB time/time/NN to/to/TO rethink/rethink/VB the/the/DT fundamentals/fundamental/NNS that/that/WDT underlie/underlie/VBP the/the/DT company/company/NN and/and/CC its/its/PRP$ growth/growth/NN prospects/prospects/NNS ././. ","ROOT (ROOT-0, is-4) det (takeaway-2, The-1) nsubj (is-4, takeaway-2) advmod (is-4, here-3) mark (time-19, that-5) mark (buying-12, if-6) nsubj (buying-12, banks-7) cc (banks-7, and-8) conj:and (banks-7, investors-9) nsubj (buying-12, investors-9) aux (buying-12, are-10) neg (buying-12, n't-11) advcl:if (time-19, buying-12) nmod:poss (pitch-14, your-13) dobj (buying-12, pitch-14) punct (time-19, ,-15) nsubj (time-19, it-16) aux (time-19, may-17) cop (time-19, be-18) ccomp (is-4, time-19) mark (rethink-21, to-20) acl:to (time-19, rethink-21) det (fundamentals-23, the-22) dobj (rethink-21, fundamentals-23) nsubj (underlie-25, fundamentals-23) ref (fundamentals-23, that-24) acl:relcl (fundamentals-23, underlie-25) det (company-27, the-26) dobj (underlie-25, company-27) cc (company-27, and-28) nmod:poss (prospects-31, its-29) compound (prospects-31, growth-30) dobj (underlie-25, prospects-31) conj:and (company-27, prospects-31) punct (is-4, .-32) ",takeaway,2,"det (takeaway-2, The-1) nsubj (is-4, takeaway-2) ",The takeaway here is that if banks,NN,[],is-4,be,VBZ,subject,['here'],[],[],,[],[],[],[],['The'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2004.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"A combination of a delicatessen selling superb takeaway Tuscan specialties , a wine shop and a boutique specializing in extravirgin olive oil .","A/a/DT combination/combination/NN of/of/IN a/a/DT delicatessen/delicatessen/NN selling/selling/NN superb/superb/JJ takeaway/takeaway/NN Tuscan/tuscan/JJ specialties/specialty/NNS ,/,/, a/a/DT wine/wine/NN shop/shop/NN and/and/CC a/a/DT boutique/boutique/NN specializing/specialize/VBG in/in/IN extravirgin/extravirgin/JJ olive/olive/JJ oil/oil/NN ././. ","ROOT (ROOT-0, combination-2) det (combination-2, A-1) case (selling-6, of-3) det (selling-6, a-4) compound (selling-6, delicatessen-5) nmod:of (combination-2, selling-6) amod (selling-6, superb-7) compound (specialties-10, takeaway-8) amod (specialties-10, Tuscan-9) nmod:tmod (superb-7, specialties-10) punct (specialties-10, ,-11) det (shop-14, a-12) compound (shop-14, wine-13) nmod:tmod (superb-7, shop-14) conj:and (specialties-10, shop-14) cc (specialties-10, and-15) det (boutique-17, a-16) nmod:tmod (superb-7, boutique-17) conj:and (specialties-10, boutique-17) acl (combination-2, specializing-18) case (oil-22, in-19) amod (oil-22, extravirgin-20) amod (oil-22, olive-21) nmod:in (specializing-18, oil-22) punct (combination-2, .-23) ",takeaway,8,"compound (specialties-10, takeaway-8) ","of a delicatessen selling superb takeaway Tuscan specialties , a wine",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['specialties'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,,,,
"THE TAKEAWAY A little body padding maintains fertility , so strive for a BMI between 20 and 25 or a body-fat level of at least 20 percent ( your gym or MD has body-fat measuring tools you can use ) .","THE/the/DT TAKEAWAY/takeaway/NN A/a/NN little/little/JJ body/body/NN padding/padding/NN maintains/maintain/VBZ fertility/fertility/NN ,/,/, so/so/RB strive/strive/VB for/for/IN a/a/DT BMI/bmi/NN between/between/IN 20/20/CD and/and/CC 25/25/CD or/or/CC a/a/DT body-fat/body-fat/JJ level/level/NN of/of/IN at/at/IN least/least/JJS 20/20/CD percent/percent/NN -LRB-/-lrb-/-LRB- your/you/PRP$ gym/gym/NN or/or/CC MD/md/NN has/have/VBZ body-fat/body-fat/JJ measuring/measuring/NN tools/tool/NNS you/you/PRP can/can/MD use/use/VB -RRB-/-rrb-/-RRB- ././. ","ROOT (ROOT-0, strive-11) det (A-3, THE-1) compound (A-3, TAKEAWAY-2) nsubj (strive-11, A-3) amod (padding-6, little-4) compound (padding-6, body-5) nsubj (maintains-7, padding-6) acl:relcl (A-3, maintains-7) dobj (maintains-7, fertility-8) punct (strive-11, ,-9) advmod (strive-11, so-10) case (BMI-14, for-12) det (BMI-14, a-13) nmod:for (strive-11, BMI-14) case (20-16, between-15) nmod:between (BMI-14, 20-16) cc (20-16, and-17) nmod:between (BMI-14, 25-18) conj:and (20-16, 25-18) cc (BMI-14, or-19) det (level-22, a-20) amod (level-22, body-fat-21) nmod:for (strive-11, level-22) conj:or (BMI-14, level-22) case (percent-27, of-23) case (least-25, at-24) nmod:npmod (20-26, least-25) nummod (percent-27, 20-26) nmod:of (level-22, percent-27) punct (has-33, (-28) nmod:poss (gym-30, your-29) nsubj (has-33, gym-30) cc (gym-30, or-31) conj:or (gym-30, MD-32) nsubj (has-33, MD-32) dep (percent-27, has-33) amod (tools-36, body-fat-34) compound (tools-36, measuring-35) dobj (has-33, tools-36) nsubj (use-39, you-37) aux (use-39, can-38) acl:relcl (tools-36, use-39) punct (has-33, )-40) punct (strive-11, .-41) ",takeaway,2,"compound (A-3, TAKEAWAY-2) ",THE TAKEAWAY A little body padding maintains,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['A'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,,,,
"THE TAKEAWAY Unless you 're truly monogamous , always use condoms .","THE/the/DT TAKEAWAY/TAKEAWAY/NNP Unless/unless/IN you/you/PRP 're/be/VBP truly/truly/RB monogamous/monogamous/JJ ,/,/, always/always/RB use/use/VBP condoms/condom/NNS ././. ","ROOT (ROOT-0, use-10) det (TAKEAWAY-2, THE-1) nsubj (use-10, TAKEAWAY-2) mark (monogamous-7, Unless-3) nsubj (monogamous-7, you-4) cop (monogamous-7, 're-5) advmod (monogamous-7, truly-6) dep (use-10, monogamous-7) punct (monogamous-7, ,-8) advmod (monogamous-7, always-9) dobj (use-10, condoms-11) punct (use-10, .-12) ",TAKEAWAY,2,"det (TAKEAWAY-2, THE-1) nsubj (use-10, TAKEAWAY-2) ",THE TAKEAWAY Unless you 're truly monogamous,NNP,[],use-10,use,VBP,subject,[],[],[],,[],[],[],[],['THE'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"THE TAKEAWAY Alcohol can impair ovulation , so limit your intake to one drink-aka one glass or bottle of beer , shot of liquor , or glass of wine-per night .","THE/the/DT TAKEAWAY/TAKEAWAY/NNP Alcohol/Alcohol/NNP can/can/MD impair/impair/VB ovulation/ovulation/NN ,/,/, so/so/RB limit/limit/VB your/you/PRP$ intake/intake/NN to/to/TO one/one/CD drink-aka/drink-aka/NN one/one/CD glass/glass/NN or/or/CC bottle/bottle/NN of/of/IN beer/beer/NN ,/,/, shot/shot/NN of/of/IN liquor/liquor/NN ,/,/, or/or/CC glass/glass/NN of/of/IN wine-per/wine-per/JJ night/night/NN ././. ","ROOT (ROOT-0, impair-5) det (Alcohol-3, THE-1) compound (Alcohol-3, TAKEAWAY-2) nsubj (impair-5, Alcohol-3) aux (impair-5, can-4) dobj (impair-5, ovulation-6) punct (impair-5, ,-7) advmod (limit-9, so-8) dep (impair-5, limit-9) nmod:poss (intake-11, your-10) dobj (limit-9, intake-11) case (drink-aka-14, to-12) nummod (drink-aka-14, one-13) nmod:to (limit-9, drink-aka-14) nummod (glass-16, one-15) dep (drink-aka-14, glass-16) cc (drink-aka-14, or-17) nmod:to (limit-9, bottle-18) conj:or (drink-aka-14, bottle-18) case (beer-20, of-19) nmod:of (bottle-18, beer-20) punct (drink-aka-14, ,-21) nmod:to (limit-9, shot-22) conj:or (drink-aka-14, shot-22) case (liquor-24, of-23) nmod:of (shot-22, liquor-24) punct (drink-aka-14, ,-25) cc (drink-aka-14, or-26) nmod:to (limit-9, glass-27) conj:or (drink-aka-14, glass-27) case (night-30, of-28) amod (night-30, wine-per-29) nmod:of (glass-27, night-30) punct (impair-5, .-31) ",TAKEAWAY,2,"compound (Alcohol-3, TAKEAWAY-2) ","THE TAKEAWAY Alcohol can impair ovulation ,",NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['Alcohol'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,,,,
"THE TAKEAWAY See your ob-gyn if your periods are ultrapainful , irregular , or MIA .","THE/the/DT TAKEAWAY/TAKEAWAY/NNP See/see/VB your/you/PRP$ ob-gyn/ob-gyn/NN if/if/IN your/you/PRP$ periods/period/NNS are/be/VBP ultrapainful/ultrapainful/JJ ,/,/, irregular/irregular/JJ ,/,/, or/or/CC MIA/MIA/NNP ././. ","ROOT (ROOT-0, See-3) det (TAKEAWAY-2, THE-1) nsubj (See-3, TAKEAWAY-2) nmod:poss (ob-gyn-5, your-4) dobj (See-3, ob-gyn-5) mark (ultrapainful-10, if-6) nmod:poss (periods-8, your-7) nsubj (ultrapainful-10, periods-8) nsubj (irregular-12, periods-8) cop (ultrapainful-10, are-9) advcl:if (See-3, ultrapainful-10) punct (ultrapainful-10, ,-11) advcl:if (See-3, irregular-12) conj:or (ultrapainful-10, irregular-12) punct (ultrapainful-10, ,-13) cc (ultrapainful-10, or-14) advcl:if (See-3, MIA-15) conj:or (ultrapainful-10, MIA-15) punct (See-3, .-16) ",TAKEAWAY,2,"det (TAKEAWAY-2, THE-1) nsubj (See-3, TAKEAWAY-2) ",THE TAKEAWAY See your ob-gyn if your,NNP,[],See-3,see,VB,subject,[],[],[],,[],[],[],[],['THE'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"THE TAKEAWAY Exposure to cigarette smoke-whether it 's your own or someone else's-can harm your eggs , thwarting conception .","THE/the/DT TAKEAWAY/TAKEAWAY/NNP Exposure/exposure/NN to/to/TO cigarette/cigarette/NN smoke-whether/smoke-whether/NN it/it/PRP 's/be/VBZ your/you/PRP$ own/own/JJ or/or/CC someone/someone/NN else/else/RB 's/'s/POS -/-/: can/can/MD harm/harm/VB your/you/PRP$ eggs/egg/NNS ,/,/, thwarting/thwart/VBG conception/conception/NN ././. ","ROOT (ROOT-0, harm-17) det (Exposure-3, THE-1) compound (Exposure-3, TAKEAWAY-2) nsubj (harm-17, Exposure-3) case (smoke-whether-6, to-4) compound (smoke-whether-6, cigarette-5) nmod:to (Exposure-3, smoke-whether-6) nsubj (own-10, it-7) cop (own-10, 's-8) nmod:poss (own-10, your-9) acl:relcl (smoke-whether-6, own-10) cc (own-10, or-11) acl:relcl (smoke-whether-6, someone-12) conj:or (own-10, someone-12) amod (someone-12, else-13) case (someone-12, 's-14) punct (harm-17, --15) aux (harm-17, can-16) nmod:poss (eggs-19, your-18) dobj (harm-17, eggs-19) punct (harm-17, ,-20) advcl (harm-17, thwarting-21) dobj (thwarting-21, conception-22) punct (harm-17, .-23) ",TAKEAWAY,2,"compound (Exposure-3, TAKEAWAY-2) ",THE TAKEAWAY Exposure to cigarette smoke-whether it,NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['Exposure'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,,,,
"THE TAKEAWAY Forgo fad diets , be sure to eat a varied diet , and get plenty of iron , folic acid , zinc , and calcium .","THE/the/DT TAKEAWAY/TAKEAWAY/NNP Forgo/Forgo/NNP fad/fad/NN diets/diet/NNS ,/,/, be/be/VB sure/sure/JJ to/to/TO eat/eat/VB a/a/DT varied/varied/JJ diet/diet/NN ,/,/, and/and/CC get/get/VB plenty/plenty/NN of/of/IN iron/iron/NN ,/,/, folic/folic/JJ acid/acid/NN ,/,/, zinc/zinc/NN ,/,/, and/and/CC calcium/calcium/NN ././. ","ROOT (ROOT-0, sure-8) det (diets-5, THE-1) compound (diets-5, TAKEAWAY-2) compound (diets-5, Forgo-3) compound (diets-5, fad-4) nsubj (sure-8, diets-5) nsubj:xsubj (eat-10, diets-5) nsubj (get-16, diets-5) punct (sure-8, ,-6) cop (sure-8, be-7) mark (eat-10, to-9) xcomp (sure-8, eat-10) det (diet-13, a-11) amod (diet-13, varied-12) dobj (eat-10, diet-13) punct (sure-8, ,-14) cc (sure-8, and-15) conj:and (sure-8, get-16) det:qmod (iron-19, plenty-17) mwe (plenty-17, of-18) dobj (get-16, iron-19) punct (iron-19, ,-20) amod (acid-22, folic-21) dobj (get-16, acid-22) conj:and (iron-19, acid-22) punct (iron-19, ,-23) dobj (get-16, zinc-24) conj:and (iron-19, zinc-24) punct (iron-19, ,-25) cc (iron-19, and-26) dobj (get-16, calcium-27) conj:and (iron-19, calcium-27) punct (sure-8, .-28) ",TAKEAWAY,2,"compound (diets-5, TAKEAWAY-2) ","THE TAKEAWAY Forgo fad diets , be",NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['diets'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,,,,
"THE TAKEAWAY Stay stress- and depression-free by vowing to chill out : Schedule regular time with friends , unwind at the gym , even play outdoors with a pooch .","THE/the/DT TAKEAWAY/TAKEAWAY/NNP Stay/Stay/NNP stress/stress/NN -/-/: and/and/CC depression-free/depression-free/JJ by/by/IN vowing/vow/VBG to/to/TO chill/chill/NN out/out/IN :/:/: Schedule/schedule/VB regular/regular/JJ time/time/NN with/with/IN friends/friend/NNS ,/,/, unwind/unwind/VB at/at/IN the/the/DT gym/gym/NN ,/,/, even/even/RB play/play/VB outdoors/outdoors/RB with/with/IN a/a/DT pooch/pooch/NN ././. ","ROOT (ROOT-0, Schedule-14) det (stress-4, THE-1) compound (stress-4, TAKEAWAY-2) compound (stress-4, Stay-3) nsubj (Schedule-14, stress-4) punct (depression-free-7, --5) cc (depression-free-7, and-6) dep (stress-4, depression-free-7) mark (vowing-9, by-8) acl:by (depression-free-7, vowing-9) case (chill-11, to-10) nmod:to (vowing-9, chill-11) advmod (vowing-9, out-12) punct (depression-free-7, :-13) amod (time-16, regular-15) dobj (Schedule-14, time-16) case (friends-18, with-17) nmod:with (Schedule-14, friends-18) punct (Schedule-14, ,-19) dep (Schedule-14, unwind-20) case (gym-23, at-21) det (gym-23, the-22) nmod:at (unwind-20, gym-23) punct (Schedule-14, ,-24) advmod (play-26, even-25) dep (Schedule-14, play-26) advmod (play-26, outdoors-27) case (pooch-30, with-28) det (pooch-30, a-29) nmod:with (play-26, pooch-30) punct (Schedule-14, .-31) ",TAKEAWAY,2,"compound (stress-4, TAKEAWAY-2) ",THE TAKEAWAY Stay stress- and depression-free by,NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['stress'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,,,,
"The Fix Bonus tip most shankers fan the face open during the takeaway , so the hosel is in front of the toe .","The/the/DT Fix/fix/VB Bonus/Bonus/NNP tip/tip/NN most/most/RBS shankers/shanker/NNS fan/fan/NN the/the/DT face/face/NN open/open/JJ during/during/IN the/the/DT takeaway/takeaway/NN ,/,/, so/so/IN the/the/DT hosel/hosel/NN is/be/VBZ in/in/IN front/front/NN of/of/IN the/the/DT toe/toe/NN ././. ","ROOT (ROOT-0, Fix-2) nsubj (Fix-2, The-1) compound (tip-4, Bonus-3) dobj (Fix-2, tip-4) advmod (Fix-2, most-5) compound (fan-7, shankers-6) nmod:npmod (open-10, fan-7) det (face-9, the-8) dep (fan-7, face-9) advmod (Fix-2, open-10) case (takeaway-13, during-11) det (takeaway-13, the-12) nmod:during (open-10, takeaway-13) punct (Fix-2, ,-14) mark (toe-23, so-15) det (hosel-17, the-16) nsubj (toe-23, hosel-17) cop (toe-23, is-18) case (toe-23, in-19) mwe (in-19, front-20) mwe (in-19, of-21) det (toe-23, the-22) advcl:in_front_of (Fix-2, toe-23) punct (Fix-2, .-24) ",takeaway,13,"case (takeaway-13, during-11) det (takeaway-13, the-12) nmod:during (open-10, takeaway-13) ","the face open during the takeaway , so the hosel is",NN,[],,,,,[],[],[],,"[('during', 'open', 10)]",['during'],[],['open'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['during'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
Look at his takeaway .,Look/look/VB at/at/IN his/he/PRP$ takeaway/takeaway/NN ././. ,"ROOT (ROOT-0, Look-1) case (takeaway-4, at-2) nmod:poss (takeaway-4, his-3) nmod:at (Look-1, takeaway-4) punct (Look-1, .-5) ",takeaway,4,"case (takeaway-4, at-2) nmod:poss (takeaway-4, his-3) nmod:at (Look-1, takeaway-4) ",Look at his takeaway .,NN,[],,,,,[],[],[],,"[('at', 'Look', 1)]",['at'],[],['Look'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['his'],[],[],['at'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,,,,
4 IS IT MY TAKEAWAY ? '',4/4/CD IS/be/VBZ IT/it/PRP MY/my/NN TAKEAWAY/takeaway/NN ?/?/. ''/''/'' ,"ROOT (ROOT-0, IT-3) nsubj (IT-3, 4-1) cop (IT-3, IS-2) compound (TAKEAWAY-5, MY-4) dep (IT-3, TAKEAWAY-5) punct (IT-3, ?-6) punct (IT-3, ''-7) ",takeaway,5,"compound (TAKEAWAY-5, MY-4) dep (IT-3, TAKEAWAY-5) ",4 IS IT MY TAKEAWAY ? '',NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],['MY'],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,,,,
"HOW TO CHECK Your left elbow turns skyward during the takeaway , instead of toward the ground .","HOW/how/WRB TO/to/TO CHECK/check/VB Your/you/PRP$ left/left/JJ elbow/elbow/NN turns/turn/VBZ skyward/skyward/RB during/during/IN the/the/DT takeaway/takeaway/NN ,/,/, instead/instead/RB of/of/IN toward/toward/IN the/the/DT ground/ground/NN ././. ","ROOT (ROOT-0, turns-7) advmod (CHECK-3, HOW-1) mark (CHECK-3, TO-2) csubj (turns-7, CHECK-3) csubj (turns-7, CHECK-3) nmod:poss (elbow-6, Your-4) amod (elbow-6, left-5) dobj (CHECK-3, elbow-6) conj:negcc (turns-7, turns-7) advmod (turns-7, skyward-8) case (takeaway-11, during-9) det (takeaway-11, the-10) nmod:during (turns-7, takeaway-11) punct (takeaway-11, ,-12) cc (turns-7, instead-13) mwe (instead-13, of-14) case (ground-17, toward-15) det (ground-17, the-16) nmod:toward (turns-7, ground-17) punct (turns-7, .-18) ",takeaway,11,"case (takeaway-11, during-9) det (takeaway-11, the-10) nmod:during (turns-7, takeaway-11) punct (takeaway-11, ,-12) ","elbow turns skyward during the takeaway , instead of toward the",NN,[],,,,,[],[],[],,"[('during', 'turns', 7)]",['during'],[],['turns'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['during'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Track your takeaway Hitting long drives is great , but being '' long and wrong '' with the occasional tee shot prevents you from taking full advantage of your power .","Track/Track/NNP your/you/PRP$ takeaway/takeaway/NN Hitting/hit/VBG long/long/JJ drives/drive/NNS is/be/VBZ great/great/JJ ,/,/, but/but/CC being/be/VBG ''/''/'' long/long/RB and/and/CC wrong/wrong/JJ ''/''/'' with/with/IN the/the/DT occasional/occasional/JJ tee/tee/NN shot/shot/NN prevents/prevent/VBZ you/you/PRP from/from/IN taking/take/VBG full/full/JJ advantage/advantage/NN of/of/IN your/you/PRP$ power/power/NN ././. ","ROOT (ROOT-0, great-8) nsubj (great-8, Track-1) nmod:poss (takeaway-3, your-2) dep (Track-1, takeaway-3) acl (Track-1, Hitting-4) amod (drives-6, long-5) dobj (Hitting-4, drives-6) cop (great-8, is-7) punct (great-8, ,-9) cc (great-8, but-10) csubj (prevents-22, being-11) punct (long-13, ''-12) nmod:tmod (being-11, long-13) cc (being-11, and-14) conj:and (being-11, wrong-15) csubj (prevents-22, wrong-15) punct (wrong-15, ''-16) case (shot-21, with-17) det (shot-21, the-18) amod (shot-21, occasional-19) compound (shot-21, tee-20) nmod:with (wrong-15, shot-21) conj:but (great-8, prevents-22) dobj (prevents-22, you-23) mark (taking-25, from-24) advcl:from (prevents-22, taking-25) amod (advantage-27, full-26) dobj (taking-25, advantage-27) case (power-30, of-28) nmod:poss (power-30, your-29) nmod:of (advantage-27, power-30) punct (great-8, .-31) ",takeaway,3,"nmod:poss (takeaway-3, your-2) dep (Track-1, takeaway-3) ",Track your takeaway Hitting long drives is great,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['your'],[],[],[],[],[],[],[],[],[],singular,linked,,"[2, True, False, 1, 0.5, 0] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,,,,
