Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
Oral tests and preferential seating are typical classroom accommodations .,Oral/oral/JJ tests/test/NNS and/and/CC preferential/preferential/JJ seating/seating/NN are/be/VBP typical/typical/JJ classroom/classroom/NN accommodations/accommodation/NNS ././. ,"ROOT (ROOT-0, accommodations-9) amod (tests-2, Oral-1) nsubj (accommodations-9, tests-2) cc (tests-2, and-3) amod (seating-5, preferential-4) conj:and (tests-2, seating-5) nsubj (accommodations-9, seating-5) cop (accommodations-9, are-6) amod (accommodations-9, typical-7) compound (accommodations-9, classroom-8) punct (accommodations-9, .-10) ",seating,5,"amod (seating-5, preferential-4) conj:and (tests-2, seating-5) nsubj (accommodations-9, seating-5) ",Oral tests and preferential seating are typical classroom accommodations .,NN,[],are-6,,VBP,CopSubject,[],[],[],NNS,[],[],[],[],[],[],"[('and', 'tests', 2)]",['and'],[tests-2],[],[],['preferential'],[0.14533333333333334],[0.0475],[0.13458333333333333],[0.05758333333333333],[0.0875],[0.0075],[0.035],[0.1025],[0.0975],[0.05],[0.0825],[0.1475],[0.005],[],[],[],[],[],[],[],[],[],[],singular,linked,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1991.txt_3.csv,0,0,0,0,unknown,,,,
Determination of the CST began with a trial seating session of 30 minutes .,Determination/determination/NN of/of/IN the/the/DT CST/CST/NNP began/begin/VBD with/with/IN a/a/DT trial/trial/NN seating/seating/NN session/session/NN of/of/IN 30/30/CD minutes/minute/NNS ././. ,"ROOT (ROOT-0, began-5) nsubj (began-5, Determination-1) case (CST-4, of-2) det (CST-4, the-3) nmod:of (Determination-1, CST-4) case (session-10, with-6) det (session-10, a-7) compound (session-10, trial-8) compound (session-10, seating-9) nmod:with (began-5, session-10) case (minutes-13, of-11) nummod (minutes-13, 30-12) nmod:of (session-10, minutes-13) punct (began-5, .-14) ",seating,9,"compound (session-10, seating-9) ",CST began with a trial seating session of 30 minutes .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['session'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1991.txt_3.csv,0,0,0,0,unknown,,,,
A vinyl-covered 2-inch layer of highdensity foam over plywood was provided as a standardized seating surface .,A/a/DT vinyl-covered/vinyl-covered/JJ 2-inch/2-inch/JJ layer/layer/NN of/of/IN highdensity/highdensity/NN foam/foam/NN over/over/IN plywood/plywood/NN was/be/VBD provided/provide/VBN as/as/IN a/a/DT standardized/standardized/JJ seating/seating/NN surface/surface/NN ././. ,"ROOT (ROOT-0, provided-11) det (layer-4, A-1) amod (layer-4, vinyl-covered-2) amod (layer-4, 2-inch-3) nsubjpass (provided-11, layer-4) case (foam-7, of-5) compound (foam-7, highdensity-6) nmod:of (layer-4, foam-7) case (plywood-9, over-8) nmod:over (foam-7, plywood-9) auxpass (provided-11, was-10) case (surface-16, as-12) det (surface-16, a-13) amod (surface-16, standardized-14) compound (surface-16, seating-15) nmod:as (provided-11, surface-16) punct (provided-11, .-17) ",seating,15,"compound (surface-16, seating-15) ",was provided as a standardized seating surface .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['surface'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1991.txt_3.csv,0,0,0,0,unknown,,,,
"Sex , Spinal Cord Injury Level , Height , Weight , Age , and Critical Seating Time ( CST ) for each of the six subjects .","Sex/sex/NN ,/,/, Spinal/spinal/JJ Cord/cord/NN Injury/Injury/NNP Level/Level/NNP ,/,/, Height/Height/NNP ,/,/, Weight/Weight/NNP ,/,/, Age/Age/NNP ,/,/, and/and/CC Critical/critical/JJ Seating/seating/NN Time/time/NN -LRB-/-lrb-/-LRB- CST/cst/NN -RRB-/-rrb-/-RRB- for/for/IN each/each/DT of/of/IN the/the/DT six/six/CD subjects/subject/NNS ././. ","ROOT (ROOT-0, Sex-1) punct (Sex-1, ,-2) amod (Level-6, Spinal-3) compound (Level-6, Cord-4) compound (Level-6, Injury-5) conj:and (Sex-1, Level-6) punct (Sex-1, ,-7) compound (Age-12, Height-8) punct (Age-12, ,-9) appos (Age-12, Weight-10) punct (Age-12, ,-11) conj:and (Sex-1, Age-12) punct (Age-12, ,-13) cc (Sex-1, and-14) amod (Time-17, Critical-15) compound (Time-17, Seating-16) conj:and (Sex-1, Time-17) punct (CST-19, (-18) appos (Time-17, CST-19) punct (CST-19, )-20) case (each-22, for-21) nmod:for (Time-17, each-22) case (subjects-26, of-23) det (subjects-26, the-24) nummod (subjects-26, six-25) nmod:of (each-22, subjects-26) punct (Sex-1, .-27) ",seating,16,"compound (Time-17, Seating-16) ",", Age , and Critical Seating Time ( CST ) for",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['Time'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1991.txt_3.csv,0,0,0,0,unknown,,,,
"Key words : behavior , cushions , decubitus ulcers , paraplegics , pressure sores , quadriplegics , seating , shear , wheelchairs .","Key/key/NN words/word/NNS :/:/: behavior/behavior/NN ,/,/, cushions/cushion/NNS ,/,/, decubitus/decubitus/NN ulcers/ulcer/NNS ,/,/, paraplegics/paraplegic/NNS ,/,/, pressure/pressure/NN sores/sore/NNS ,/,/, quadriplegics/quadriplegic/NNS ,/,/, seating/seating/NN ,/,/, shear/shear/NN ,/,/, wheelchairs/wheelchair/NNS ././. ","ROOT (ROOT-0, words-2) compound (words-2, Key-1) punct (words-2, :-3) dep (words-2, behavior-4) punct (behavior-4, ,-5) appos (behavior-4, cushions-6) punct (behavior-4, ,-7) compound (ulcers-9, decubitus-8) appos (behavior-4, ulcers-9) punct (behavior-4, ,-10) appos (behavior-4, paraplegics-11) punct (behavior-4, ,-12) compound (sores-14, pressure-13) appos (behavior-4, sores-14) punct (behavior-4, ,-15) appos (behavior-4, quadriplegics-16) punct (behavior-4, ,-17) appos (behavior-4, seating-18) punct (behavior-4, ,-19) appos (behavior-4, shear-20) punct (behavior-4, ,-21) appos (behavior-4, wheelchairs-22) punct (words-2, .-23) ",seating,18,"appos (behavior-4, seating-18) ","pressure sores , quadriplegics , seating , shear , wheelchairs .",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],"['modifier', 'behavior']",['behavior'],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1991.txt_3.csv,0,0,0,0,unknown,,,,
"There is evidence that paraplegics generate more seating shear than able-bodied individuals ( 1 ) and that the frequency and intensity of weight displacements correlate with subjective seating comfort ( 2,4,6 ) .","There/there/EX is/be/VBZ evidence/evidence/NN that/that/IN paraplegics/paraplegic/NNS generate/generate/VBP more/more/JJR seating/seat/VBG shear/shear/NN than/than/IN able-bodied/able-bodied/JJ individuals/individual/NNS -LRB-/-lrb-/-LRB- 1/1/CD -RRB-/-rrb-/-RRB- and/and/CC that/that/IN the/the/DT frequency/frequency/NN and/and/CC intensity/intensity/NN of/of/IN weight/weight/NN displacements/displacement/NNS correlate/correlate/VBP with/with/IN subjective/subjective/JJ seating/seating/NN comfort/comfort/NN -LRB-/-lrb-/-LRB- 2,4,6/2,4,6/CD -RRB-/-rrb-/-RRB- ././. ","ROOT (ROOT-0, is-2) expl (is-2, There-1) nsubj (is-2, evidence-3) mark (generate-6, that-4) nsubj (generate-6, paraplegics-5) dep (evidence-3, generate-6) amod (shear-9, more-7) amod (shear-9, seating-8) dobj (generate-6, shear-9) case (individuals-12, than-10) amod (individuals-12, able-bodied-11) nmod:than (generate-6, individuals-12) punct (1-14, (-13) appos (individuals-12, 1-14) punct (1-14, )-15) cc (generate-6, and-16) mark (correlate-25, that-17) det (frequency-19, the-18) nsubj (correlate-25, frequency-19) cc (frequency-19, and-20) conj:and (frequency-19, intensity-21) nsubj (correlate-25, intensity-21) case (displacements-24, of-22) compound (displacements-24, weight-23) nmod:of (frequency-19, displacements-24) dep (evidence-3, correlate-25) conj:and (generate-6, correlate-25) case (comfort-29, with-26) amod (comfort-29, subjective-27) compound (comfort-29, seating-28) nmod:with (correlate-25, comfort-29) punct (2,4,6-31, (-30) appos (comfort-29, 2,4,6-31) punct (2,4,6-31, )-32) punct (is-2, .-33) ",seating,28,"compound (comfort-29, seating-28) ","weight displacements correlate with subjective seating comfort ( 2,4,6 ) .",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['comfort'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1991.txt_3.csv,0,0,0,0,unknown,,,,
"There is also a tendency for greater seating shear with the softer , less stable ROHO cushion than with that of the firmer Jay cushion .","There/there/EX is/be/VBZ also/also/RB a/a/DT tendency/tendency/NN for/for/IN greater/greater/JJR seating/seating/NN shear/shear/NN with/with/IN the/the/DT softer/softer/JJR ,/,/, less/less/RBR stable/stable/JJ ROHO/roho/NN cushion/cushion/NN than/than/IN with/with/IN that/that/DT of/of/IN the/the/DT firmer/firmer/JJR Jay/Jay/NNP cushion/cushion/NN ././. ","ROOT (ROOT-0, is-2) expl (is-2, There-1) advmod (is-2, also-3) det (tendency-5, a-4) nsubj (is-2, tendency-5) case (shear-9, for-6) amod (shear-9, greater-7) compound (shear-9, seating-8) nmod:for (tendency-5, shear-9) case (cushion-17, with-10) det (cushion-17, the-11) amod (cushion-17, softer-12) punct (cushion-17, ,-13) advmod (stable-15, less-14) amod (cushion-17, stable-15) compound (cushion-17, ROHO-16) nmod:with (shear-9, cushion-17) case (that-20, than-18) case (that-20, with-19) nmod:with (cushion-17, that-20) case (cushion-25, of-21) det (cushion-25, the-22) amod (cushion-25, firmer-23) compound (cushion-25, Jay-24) nmod:of (that-20, cushion-25) punct (is-2, .-26) ",seating,8,"compound (shear-9, seating-8) ","also a tendency for greater seating shear with the softer ,",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['shear'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1991.txt_3.csv,0,0,0,0,unknown,,,,
"Also , armrests support a portion of body weight , suggesting that they be used to prevent tissue breakdown problems by reducing seating pressure .","Also/also/RB ,/,/, armrests/armrest/NNS support/support/VBP a/a/DT portion/portion/NN of/of/IN body/body/NN weight/weight/NN ,/,/, suggesting/suggest/VBG that/that/IN they/they/PRP be/be/VB used/use/VBN to/to/TO prevent/prevent/VB tissue/tissue/NN breakdown/breakdown/NN problems/problem/NNS by/by/IN reducing/reduce/VBG seating/seating/NN pressure/pressure/NN ././. ","ROOT (ROOT-0, support-4) advmod (support-4, Also-1) punct (support-4, ,-2) nsubj (support-4, armrests-3) det (portion-6, a-5) dobj (support-4, portion-6) case (weight-9, of-7) compound (weight-9, body-8) nmod:of (portion-6, weight-9) punct (support-4, ,-10) advcl (support-4, suggesting-11) mark (used-15, that-12) nsubjpass (used-15, they-13) nsubj:xsubj (prevent-17, they-13) auxpass (used-15, be-14) ccomp (suggesting-11, used-15) mark (prevent-17, to-16) xcomp (used-15, prevent-17) compound (problems-20, tissue-18) compound (problems-20, breakdown-19) dobj (prevent-17, problems-20) mark (reducing-22, by-21) advcl:by (prevent-17, reducing-22) compound (pressure-24, seating-23) dobj (reducing-22, pressure-24) punct (support-4, .-25) ",seating,23,"compound (pressure-24, seating-23) ",tissue breakdown problems by reducing seating pressure .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['pressure'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1991.txt_3.csv,0,0,0,0,unknown,,,,
Seating is limited to 350 .,Seating/seating/NN is/be/VBZ limited/limit/VBN to/to/TO 350/350/CD ././. ,"ROOT (ROOT-0, limited-3) nsubjpass (limited-3, Seating-1) auxpass (limited-3, is-2) case (350-5, to-4) nmod:to (limited-3, 350-5) punct (limited-3, .-6) ",seating,1,"nsubjpass (limited-3, Seating-1) ",Seating is limited to 350 .,NN,[],limited-3,limit,VBN,passive,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_3.csv,0,0,0,0,unknown,,,,
"Teacher sensitivity to the need for breaks , frequent changes in tasks associated with sustained activity , lowimpact movement , and adjusted seating can often overcome potential difficulties .","Teacher/teacher/NN sensitivity/sensitivity/NN to/to/TO the/the/DT need/need/NN for/for/IN breaks/break/NNS ,/,/, frequent/frequent/JJ changes/change/NNS in/in/IN tasks/task/NNS associated/associate/VBN with/with/IN sustained/sustained/JJ activity/activity/NN ,/,/, lowimpact/lowimpact/JJ movement/movement/NN ,/,/, and/and/CC adjusted/adjust/VBN seating/seating/NN can/can/MD often/often/RB overcome/overcome/VB potential/potential/JJ difficulties/difficulty/NNS ././. ","ROOT (ROOT-0, overcome-26) compound (sensitivity-2, Teacher-1) nsubj (overcome-26, sensitivity-2) case (need-5, to-3) det (need-5, the-4) nmod:to (sensitivity-2, need-5) case (breaks-7, for-6) nmod:for (need-5, breaks-7) punct (breaks-7, ,-8) amod (changes-10, frequent-9) appos (breaks-7, changes-10) case (tasks-12, in-11) nmod:in (changes-10, tasks-12) acl (tasks-12, associated-13) case (activity-16, with-14) amod (activity-16, sustained-15) nmod:with (associated-13, activity-16) punct (activity-16, ,-17) amod (movement-19, lowimpact-18) appos (activity-16, movement-19) punct (activity-16, ,-20) cc (sensitivity-2, and-21) amod (seating-23, adjusted-22) conj:and (sensitivity-2, seating-23) nsubj (overcome-26, seating-23) aux (overcome-26, can-24) advmod (overcome-26, often-25) amod (difficulties-28, potential-27) dobj (overcome-26, difficulties-28) punct (overcome-26, .-29) ",seating,23,"amod (seating-23, adjusted-22) conj:and (sensitivity-2, seating-23) nsubj (overcome-26, seating-23) ","lowimpact movement , and adjusted seating can often overcome potential difficulties",NN,[],overcome-26,overcome,VB,subject,['often'],[],['can'],,[],[],[],[],[],[],"[('and', 'sensitivity', 2)]",['and'],[sensitivity-2],[],[],['adjusted'],[0.053125],[0.0475],[0.096875],[0.03983333333333333],[0.07416666666666667],[0.025],[0.055],[0.14],[0.1],[0.025],[0.1635],[0.15833333333333333],[0.021666666666666664],[],[],[],[],[],[],[],[],can,[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_3.csv,0,0,0,0,unknown,,,,
"They enjoyed novel rehearsal techniques , such as changing seating or standing in circles in order to hear one another .","They/they/PRP enjoyed/enjoy/VBD novel/novel/JJ rehearsal/rehearsal/NN techniques/technique/NNS ,/,/, such/such/JJ as/as/IN changing/change/VBG seating/seating/NN or/or/CC standing/standing/NN in/in/IN circles/circle/NNS in/in/IN order/order/NN to/to/TO hear/hear/VB one/one/CD another/another/DT ././. ","ROOT (ROOT-0, enjoyed-2) nsubj (enjoyed-2, They-1) amod (techniques-5, novel-3) compound (techniques-5, rehearsal-4) dobj (enjoyed-2, techniques-5) punct (techniques-5, ,-6) mark (changing-9, such-7) mwe (such-7, as-8) acl:such_as (techniques-5, changing-9) dobj (changing-9, seating-10) cc (seating-10, or-11) dobj (changing-9, standing-12) conj:or (seating-10, standing-12) case (circles-14, in-13) nmod:in (changing-9, circles-14) mark (hear-18, in-15) mwe (in-15, order-16) mark (hear-18, to-17) advcl:in_order (changing-9, hear-18) dobj (hear-18, one-19) dep (one-19, another-20) punct (enjoyed-2, .-21) ",seating,10,"dobj (changing-9, seating-10) cc (seating-10, or-11) conj:or (seating-10, standing-12) ","techniques , such as changing seating or standing in circles in",NN,[],changing-9,change,VBG,object,[],[],[],,[],[],[],[],[],[],"[('or', 'standing', 12)]",['or'],[standing-12],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_3.csv,0,0,0,0,unknown,,,,
Alternating the seating of disruptive and nondisruptive students also keeps disruptive students away from each other .,Alternating/alternate/VBG the/the/DT seating/seating/NN of/of/IN disruptive/disruptive/JJ and/and/CC nondisruptive/nondisruptive/JJ students/student/NNS also/also/RB keeps/keep/VBZ disruptive/disruptive/JJ students/student/NNS away/away/RB from/from/IN each/each/DT other/other/JJ ././. ,"ROOT (ROOT-0, Alternating-1) det (seating-3, the-2) dobj (Alternating-1, seating-3) case (students-8, of-4) amod (students-8, disruptive-5) cc (disruptive-5, and-6) conj:and (disruptive-5, nondisruptive-7) amod (students-8, nondisruptive-7) nmod:of (seating-3, students-8) advmod (keeps-10, also-9) dep (Alternating-1, keeps-10) xcomp (keeps-10, disruptive-11) nsubj (Alternating-1, students-12) case (other-16, away-13) mwe (away-13, from-14) det (other-16, each-15) nmod:away_from (students-12, other-16) punct (Alternating-1, .-17) ",seating,3,"det (seating-3, the-2) dobj (Alternating-1, seating-3) nmod:of (seating-3, students-8) ",Alternating the seating of disruptive and nondisruptive students,NN,[],Alternating-1,alternate,VBG,object,[],[],[],,"[('of', 'students', 8)]",['of'],['students'],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_3.csv,0,0,0,0,unknown,the,non-Denumerator,the,
They suggest that caution must be exercised when using non-disabled subjects and absolute pressure values to make judgments about the pressure-distribution characteristics of commercial cushions or generic seating materials .,They/they/PRP suggest/suggest/VBP that/that/IN caution/caution/NN must/must/MD be/be/VB exercised/exercise/VBN when/when/WRB using/use/VBG non-disabled/non-disabled/JJ subjects/subject/NNS and/and/CC absolute/absolute/JJ pressure/pressure/NN values/value/NNS to/to/TO make/make/VB judgments/judgment/NNS about/about/IN the/the/DT pressure-distribution/pressure-distribution/NN characteristics/characteristic/NNS of/of/IN commercial/commercial/JJ cushions/cushion/NNS or/or/CC generic/generic/JJ seating/seating/NN materials/material/NNS ././. ,"ROOT (ROOT-0, suggest-2) nsubj (suggest-2, They-1) mark (exercised-7, that-3) nsubjpass (exercised-7, caution-4) aux (exercised-7, must-5) auxpass (exercised-7, be-6) ccomp (suggest-2, exercised-7) advmod (using-9, when-8) advcl (exercised-7, using-9) amod (subjects-11, non-disabled-10) dobj (using-9, subjects-11) cc (subjects-11, and-12) amod (values-15, absolute-13) compound (values-15, pressure-14) dobj (using-9, values-15) conj:and (subjects-11, values-15) mark (make-17, to-16) advcl:to (using-9, make-17) dobj (make-17, judgments-18) case (characteristics-22, about-19) det (characteristics-22, the-20) compound (characteristics-22, pressure-distribution-21) nmod:about (make-17, characteristics-22) case (cushions-25, of-23) amod (cushions-25, commercial-24) nmod:of (characteristics-22, cushions-25) cc (cushions-25, or-26) amod (materials-29, generic-27) compound (materials-29, seating-28) nmod:of (characteristics-22, materials-29) conj:or (cushions-25, materials-29) punct (suggest-2, .-30) ",seating,28,"compound (materials-29, seating-28) ",of commercial cushions or generic seating materials .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['materials'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_3.csv,0,0,0,0,unknown,,,,
"Key words : CAD/CAM seating , custom-contoured seating , manufacture of custom-contoured seat cushions , seat cushions .","Key/key/NN words/word/NNS :/:/: CAD/CAM/cad/cam/NN seating/seating/NN ,/,/, custom-contoured/custom-contoured/JJ seating/seating/NN ,/,/, manufacture/manufacture/NN of/of/IN custom-contoured/custom-contoured/JJ seat/seat/NN cushions/cushion/NNS ,/,/, seat/seat/NN cushions/cushion/NNS ././. ","ROOT (ROOT-0, words-2) compound (words-2, Key-1) punct (words-2, :-3) compound (seating-5, CAD/CAM-4) dep (words-2, seating-5) punct (seating-5, ,-6) amod (seating-8, custom-contoured-7) appos (seating-5, seating-8) punct (seating-5, ,-9) appos (seating-5, manufacture-10) case (cushions-14, of-11) amod (cushions-14, custom-contoured-12) compound (cushions-14, seat-13) nmod:of (manufacture-10, cushions-14) punct (seating-5, ,-15) compound (cushions-17, seat-16) appos (seating-5, cushions-17) punct (words-2, .-18) ",seating,5,"compound (seating-5, CAD/CAM-4) dep (words-2, seating-5) punct (seating-5, ,-6) appos (seating-5, seating-8) punct (seating-5, ,-9) appos (seating-5, manufacture-10) punct (seating-5, ,-15) appos (seating-5, cushions-17) ","Key words : CAD/CAM seating , custom-contoured seating , manufacture",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],['CAD/CAM'],[],,,,,,,,,,,,,,[],[],[],[],[],"['modified', 'seating', 'modified', 'manufacture', 'modified', 'cushions']",[],"['seating', 'manufacture', 'cushions']",[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_3.csv,0,0,0,0,unknown,,,,
"Key words : CAD/CAM seating , custom-contoured seating , manufacture of custom-contoured seat cushions , seat cushions .","Key/key/NN words/word/NNS :/:/: CAD/CAM/cad/cam/NN seating/seating/NN ,/,/, custom-contoured/custom-contoured/JJ seating/seating/NN ,/,/, manufacture/manufacture/NN of/of/IN custom-contoured/custom-contoured/JJ seat/seat/NN cushions/cushion/NNS ,/,/, seat/seat/NN cushions/cushion/NNS ././. ","ROOT (ROOT-0, words-2) compound (words-2, Key-1) punct (words-2, :-3) compound (seating-5, CAD/CAM-4) dep (words-2, seating-5) punct (seating-5, ,-6) amod (seating-8, custom-contoured-7) appos (seating-5, seating-8) punct (seating-5, ,-9) appos (seating-5, manufacture-10) case (cushions-14, of-11) amod (cushions-14, custom-contoured-12) compound (cushions-14, seat-13) nmod:of (manufacture-10, cushions-14) punct (seating-5, ,-15) compound (cushions-17, seat-16) appos (seating-5, cushions-17) punct (words-2, .-18) ",seating,8,"amod (seating-8, custom-contoured-7) appos (seating-5, seating-8) ",": CAD/CAM seating , custom-contoured seating , manufacture of custom-contoured seat",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],['custom-contoured'],,,,,,,,,,,,,,[],[],[],[],[],"['modifier', 'seating']",['seating'],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_3.csv,0,0,0,0,unknown,,,,
"INTRODUCTION  Custom-contoured seat and body support systems are good alternatives to off-the-shelf and semi-custom seating systems used for pressure relief , posture control , and positioning .","INTRODUCTION/introduction/NN Custom-contoured/custom-contoured/JJ seat/seat/NN and/and/CC body/body/NN support/support/NN systems/system/NNS are/be/VBP good/good/JJ alternatives/alternative/NNS to/to/TO off-the-shelf/off-the-shelf/JJ and/and/CC semi-custom/semi-custom/JJ seating/seating/NN systems/system/NNS used/use/VBN for/for/IN pressure/pressure/NN relief/relief/NN ,/,/, posture/posture/NN control/control/NN ,/,/, and/and/CC positioning/positioning/NN ././. ","ROOT (ROOT-0, alternatives-10) compound (seat-3, INTRODUCTION-1) amod (seat-3, Custom-contoured-2) nsubj (alternatives-10, seat-3) cc (seat-3, and-4) compound (systems-7, body-5) compound (systems-7, support-6) conj:and (seat-3, systems-7) nsubj (alternatives-10, systems-7) cop (alternatives-10, are-8) amod (alternatives-10, good-9) case (systems-16, to-11) amod (systems-16, off-the-shelf-12) cc (off-the-shelf-12, and-13) conj:and (off-the-shelf-12, semi-custom-14) amod (systems-16, semi-custom-14) compound (systems-16, seating-15) nmod:to (alternatives-10, systems-16) acl (systems-16, used-17) case (relief-20, for-18) compound (relief-20, pressure-19) nmod:for (used-17, relief-20) punct (relief-20, ,-21) compound (control-23, posture-22) nmod:for (used-17, control-23) conj:and (relief-20, control-23) punct (relief-20, ,-24) cc (relief-20, and-25) nmod:for (used-17, positioning-26) conj:and (relief-20, positioning-26) punct (alternatives-10, .-27) ",seating,15,"compound (systems-16, seating-15) ",alternatives to off-the-shelf and semi-custom seating systems used for pressure relief,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['systems'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_3.csv,0,0,0,0,unknown,,,,
"At the present time , doubt remains as to the identification of the ideal seating position .","At/at/IN the/the/DT present/present/JJ time/time/NN ,/,/, doubt/doubt/NN remains/remain/VBZ as/as/IN to/to/TO the/the/DT identification/identification/NN of/of/IN the/the/DT ideal/ideal/JJ seating/seating/NN position/position/NN ././. ","ROOT (ROOT-0, remains-7) case (time-4, At-1) det (time-4, the-2) amod (time-4, present-3) nmod:at (remains-7, time-4) punct (remains-7, ,-5) nsubj (remains-7, doubt-6) case (identification-11, as-8) mwe (as-8, to-9) det (identification-11, the-10) nmod:as_to (remains-7, identification-11) case (position-16, of-12) det (position-16, the-13) amod (position-16, ideal-14) compound (position-16, seating-15) nmod:of (identification-11, position-16) punct (remains-7, .-17) ",seating,15,"compound (position-16, seating-15) ",the identification of the ideal seating position .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['position'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_3.csv,0,0,0,0,unknown,,,,
