Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"In 1987 , William Moore received what appeared to be top secret papers that outlined the formation of a high level commission , called Majestic 12 , to study the wreckage recovered from one crash in 1947 .","In/in/IN 1987/1987/CD ,/,/, William/William/NNP Moore/Moore/NNP received/receive/VBD what/what/WP appeared/appear/VBD to/to/TO be/be/VB top/top/JJ secret/secret/JJ papers/papers/NNS that/that/WDT outlined/outline/VBD the/the/DT formation/formation/NN of/of/IN a/a/DT high/high/JJ level/level/NN commission/commission/NN ,/,/, called/call/VBN Majestic/Majestic/NNP 12/12/CD ,/,/, to/to/TO study/study/VB the/the/DT wreckage/wreckage/NN recovered/recover/VBD from/from/IN one/one/CD crash/crash/NN in/in/IN 1947/1947/CD ././. ","ROOT (ROOT-0, received-6) case (1987-2, In-1) nmod:in (received-6, 1987-2) punct (received-6, ,-3) compound (Moore-5, William-4) nsubj (received-6, Moore-5) nsubj (appeared-8, what-7) nsubj:xsubj (papers-13, what-7) ccomp (received-6, appeared-8) mark (papers-13, to-9) cop (papers-13, be-10) amod (papers-13, top-11) amod (papers-13, secret-12) xcomp (appeared-8, papers-13) nsubj (outlined-15, papers-13) ref (papers-13, that-14) acl:relcl (papers-13, outlined-15) det (formation-17, the-16) nsubj (recovered-32, formation-17) case (commission-22, of-18) det (commission-22, a-19) amod (commission-22, high-20) compound (commission-22, level-21) nmod:of (formation-17, commission-22) punct (commission-22, ,-23) acl (commission-22, called-24) dobj (called-24, Majestic-25) nummod (Majestic-25, 12-26) punct (called-24, ,-27) mark (study-29, to-28) advcl:to (called-24, study-29) det (wreckage-31, the-30) dobj (study-29, wreckage-31) ccomp (outlined-15, recovered-32) case (crash-35, from-33) nummod (crash-35, one-34) nmod:from (recovered-32, crash-35) case (1947-37, in-36) nmod:in (recovered-32, 1947-37) punct (received-6, .-38) ",wreckage,31,"det (wreckage-31, the-30) dobj (study-29, wreckage-31) ","12 , to study the wreckage recovered from one crash in",NN,[],study-29,study,VB,object,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
Humans play god and the wreckage intensifies .,Humans/human/NNS play/play/VBP god/god/NN and/and/CC the/the/DT wreckage/wreckage/NN intensifies/intensify/VBZ ././. ,"ROOT (ROOT-0, play-2) nsubj (play-2, Humans-1) nsubj (intensifies-7, god-3) cc (god-3, and-4) det (wreckage-6, the-5) conj:and (god-3, wreckage-6) nsubj (intensifies-7, wreckage-6) ccomp (play-2, intensifies-7) punct (play-2, .-8) ",wreckage,6,"det (wreckage-6, the-5) conj:and (god-3, wreckage-6) nsubj (intensifies-7, wreckage-6) ",Humans play god and the wreckage intensifies .,NN,[],intensifies-7,intensify,VBZ,subject,[],[],[],,[],[],[],[],['the'],['definite article'],"[('and', 'god', 3)]",['and'],[god-3],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Novel ecosystems ( e.g. , the sea floor vents ) and archaeological sites ( e.g. , the wreckage of the Titanic ) were first discovered using such tools .","Novel/novel/JJ ecosystems/ecosystem/NNS -LRB-/-lrb-/-LRB- e.g./e.g./FW ,/,/, the/the/DT sea/sea/NN floor/floor/NN vents/vent/NNS -RRB-/-rrb-/-RRB- and/and/CC archaeological/archaeological/JJ sites/site/NNS -LRB-/-lrb-/-LRB- e.g./e.g./FW ,/,/, the/the/DT wreckage/wreckage/NN of/of/IN the/the/DT Titanic/Titanic/NNP -RRB-/-rrb-/-RRB- were/be/VBD first/first/JJ discovered/discover/VBN using/use/VBG such/such/JJ tools/tool/NNS ././. ","ROOT (ROOT-0, discovered-25) amod (ecosystems-2, Novel-1) nsubjpass (discovered-25, ecosystems-2) punct (e.g.-4, (-3) dep (ecosystems-2, e.g.-4) punct (e.g.-4, ,-5) det (vents-9, the-6) compound (vents-9, sea-7) compound (vents-9, floor-8) appos (e.g.-4, vents-9) punct (e.g.-4, )-10) cc (ecosystems-2, and-11) amod (sites-13, archaeological-12) conj:and (ecosystems-2, sites-13) nsubjpass (discovered-25, sites-13) punct (e.g.-15, (-14) dep (sites-13, e.g.-15) punct (e.g.-15, ,-16) det (wreckage-18, the-17) appos (e.g.-15, wreckage-18) case (Titanic-21, of-19) det (Titanic-21, the-20) nmod:of (wreckage-18, Titanic-21) punct (e.g.-15, )-22) auxpass (discovered-25, were-23) advmod (discovered-25, first-24) xcomp (discovered-25, using-26) amod (tools-28, such-27) dobj (using-26, tools-28) punct (discovered-25, .-29) ",wreckage,18,"det (wreckage-18, the-17) appos (e.g.-15, wreckage-18) nmod:of (wreckage-18, Titanic-21) ","sites ( e.g. , the wreckage of the Titanic ) were",NN,[],,,,,[],[],[],,"[('of', 'Titanic', 21)]",['of'],['Titanic'],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],"['modifier', 'e.g.']",['e.g.'],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_3.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Where we perceive a chain of events , he sees one single catastrophe which keeps piling wreckage upon wreckage and hurls it in front of his feet .","Where/where/WRB we/we/PRP perceive/perceive/VBP a/a/DT chain/chain/NN of/of/IN events/event/NNS ,/,/, he/he/PRP sees/see/VBZ one/one/CD single/single/JJ catastrophe/catastrophe/NN which/which/WDT keeps/keep/VBZ piling/pile/VBG wreckage/wreckage/NN upon/upon/IN wreckage/wreckage/NN and/and/CC hurls/hurl/VBZ it/it/PRP in/in/IN front/front/NN of/of/IN his/he/PRP$ feet/foot/NNS ././. ","ROOT (ROOT-0, sees-10) advmod (perceive-3, Where-1) nsubj (perceive-3, we-2) advcl (sees-10, perceive-3) det (chain-5, a-4) dobj (perceive-3, chain-5) case (events-7, of-6) nmod:of (chain-5, events-7) punct (sees-10, ,-8) nsubj (sees-10, he-9) nummod (catastrophe-13, one-11) amod (catastrophe-13, single-12) dobj (sees-10, catastrophe-13) nsubj (keeps-15, catastrophe-13) nsubj (hurls-21, catastrophe-13) ref (catastrophe-13, which-14) acl:relcl (catastrophe-13, keeps-15) xcomp (keeps-15, piling-16) dobj (piling-16, wreckage-17) case (wreckage-19, upon-18) nmod:upon (piling-16, wreckage-19) cc (keeps-15, and-20) acl:relcl (catastrophe-13, hurls-21) conj:and (keeps-15, hurls-21) dobj (hurls-21, it-22) case (feet-27, in-23) mwe (in-23, front-24) mwe (in-23, of-25) nmod:poss (feet-27, his-26) nmod:in_front_of (hurls-21, feet-27) punct (sees-10, .-28) ",wreckage,17,"dobj (piling-16, wreckage-17) ",single catastrophe which keeps piling wreckage upon wreckage and hurls it,NN,[],piling-16,pile,VBG,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1993.txt_1.csv,0,0,0,0,unknown,,,,
"Where we perceive a chain of events , he sees one single catastrophe which keeps piling wreckage upon wreckage and hurls it in front of his feet .","Where/where/WRB we/we/PRP perceive/perceive/VBP a/a/DT chain/chain/NN of/of/IN events/event/NNS ,/,/, he/he/PRP sees/see/VBZ one/one/CD single/single/JJ catastrophe/catastrophe/NN which/which/WDT keeps/keep/VBZ piling/pile/VBG wreckage/wreckage/NN upon/upon/IN wreckage/wreckage/NN and/and/CC hurls/hurl/VBZ it/it/PRP in/in/IN front/front/NN of/of/IN his/he/PRP$ feet/foot/NNS ././. ","ROOT (ROOT-0, sees-10) advmod (perceive-3, Where-1) nsubj (perceive-3, we-2) advcl (sees-10, perceive-3) det (chain-5, a-4) dobj (perceive-3, chain-5) case (events-7, of-6) nmod:of (chain-5, events-7) punct (sees-10, ,-8) nsubj (sees-10, he-9) nummod (catastrophe-13, one-11) amod (catastrophe-13, single-12) dobj (sees-10, catastrophe-13) nsubj (keeps-15, catastrophe-13) nsubj (hurls-21, catastrophe-13) ref (catastrophe-13, which-14) acl:relcl (catastrophe-13, keeps-15) xcomp (keeps-15, piling-16) dobj (piling-16, wreckage-17) case (wreckage-19, upon-18) nmod:upon (piling-16, wreckage-19) cc (keeps-15, and-20) acl:relcl (catastrophe-13, hurls-21) conj:and (keeps-15, hurls-21) dobj (hurls-21, it-22) case (feet-27, in-23) mwe (in-23, front-24) mwe (in-23, of-25) nmod:poss (feet-27, his-26) nmod:in_front_of (hurls-21, feet-27) punct (sees-10, .-28) ",wreckage,19,"case (wreckage-19, upon-18) nmod:upon (piling-16, wreckage-19) ",which keeps piling wreckage upon wreckage and hurls it in front,NN,[],,,,,[],[],[],,"[('upon', 'piling', 16)]",['upon'],[],['piling'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['upon'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1993.txt_1.csv,0,0,0,0,unknown,,,,
Germany has emerged as the point nation for managing the results of the wreckage of the old East bloc 's Central European part .,Germany/Germany/NNP has/have/VBZ emerged/emerge/VBN as/as/IN the/the/DT point/point/NN nation/nation/NN for/for/IN managing/manage/VBG the/the/DT results/result/NNS of/of/IN the/the/DT wreckage/wreckage/NN of/of/IN the/the/DT old/old/JJ East/East/NNP bloc/bloc/NN 's/'s/POS Central/central/JJ European/european/JJ part/part/NN ././. ,"ROOT (ROOT-0, emerged-3) nsubj (emerged-3, Germany-1) aux (emerged-3, has-2) case (nation-7, as-4) det (nation-7, the-5) compound (nation-7, point-6) nmod:as (emerged-3, nation-7) mark (managing-9, for-8) advcl:for (emerged-3, managing-9) det (results-11, the-10) dobj (managing-9, results-11) case (wreckage-14, of-12) det (wreckage-14, the-13) nmod:of (results-11, wreckage-14) case (part-23, of-15) det (bloc-19, the-16) amod (bloc-19, old-17) compound (bloc-19, East-18) nmod:poss (part-23, bloc-19) case (bloc-19, 's-20) amod (part-23, Central-21) amod (part-23, European-22) nmod:of (wreckage-14, part-23) punct (emerged-3, .-24) ",wreckage,14,"case (wreckage-14, of-12) det (wreckage-14, the-13) nmod:of (results-11, wreckage-14) nmod:of (wreckage-14, part-23) ",managing the results of the wreckage of the old East bloc,NN,[],,,,,[],[],[],,"[('of', 'results', 11), ('of', 'part', 23)]","['of', 'of']",['part'],['results'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1993.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Douglas Robin-sons Giants in the Sky chronicles the phenomenon day by day : on 24 August 1921 , the British R 38 snapping in two over Hull , sinking into the Humber , and exploding ; on 21 December 1923 , the French Dixmude vaporized by a flash of lightning over the Mediterranean ; on 3 September 1925 , American sailors falling out of a dawn sky over Ohio , slowly followed by the buoyant wreckage of their ship Shenandoah ; on 5 October 1930 , a hydrogen pyre blossoming above the British R 101 , nose down in a field in France ; on 12 February 1935 , the American Macon torn open over the Pacific by a gust of wind . . . .","Douglas/Douglas/NNP Robin-sons/Robin-sons/NNPS Giants/Giants/NNPS in/in/IN the/the/DT Sky/Sky/NNP chronicles/chronicle/VBZ the/the/DT phenomenon/phenomenon/NN day/day/NN by/by/IN day/day/NN :/:/: on/on/IN 24/24/CD August/August/NNP 1921/1921/CD ,/,/, the/the/DT British/british/JJ R/r/NN 38/38/CD snapping/snap/VBG in/in/IN two/two/CD over/over/IN Hull/Hull/NNP ,/,/, sinking/sink/VBG into/into/IN the/the/DT Humber/Humber/NNP ,/,/, and/and/CC exploding/explode/VBG ;/;/: on/on/IN 21/21/CD December/December/NNP 1923/1923/CD ,/,/, the/the/DT French/french/JJ Dixmude/dixmude/NN vaporized/vaporize/VBN by/by/IN a/a/DT flash/flash/NN of/of/IN lightning/lightning/NN over/over/IN the/the/DT Mediterranean/Mediterranean/NNP ;/;/: on/on/IN 3/3/CD September/September/NNP 1925/1925/CD ,/,/, American/american/JJ sailors/sailor/NNS falling/fall/VBG out/out/IN of/of/IN a/a/DT dawn/dawn/NN sky/sky/NN over/over/IN Ohio/Ohio/NNP ,/,/, slowly/slowly/RB followed/follow/VBN by/by/IN the/the/DT buoyant/buoyant/JJ wreckage/wreckage/NN of/of/IN their/they/PRP$ ship/ship/NN Shenandoah/Shenandoah/NNP ;/;/: on/on/IN 5/5/CD October/October/NNP 1930/1930/CD ,/,/, a/a/DT hydrogen/hydrogen/NN pyre/pyre/NN blossoming/blossom/VBG above/above/IN the/the/DT British/british/JJ R/r/NN 101/101/CD ,/,/, nose/nose/NN down/down/RB in/in/IN a/a/DT field/field/NN in/in/IN France/France/NNP ;/;/: on/on/IN 12/12/CD February/February/NNP 1935/1935/CD ,/,/, the/the/DT American/american/JJ Macon/Macon/NNP torn/tear/VBN open/open/JJ over/over/IN the/the/DT Pacific/Pacific/NNP by/by/IN a/a/DT gust/gust/NN of/of/IN wind/wind/NN .../.../: ././. ","ROOT (ROOT-0, chronicles-7) compound (Giants-3, Douglas-1) compound (Giants-3, Robin-sons-2) nsubj (chronicles-7, Giants-3) case (Sky-6, in-4) det (Sky-6, the-5) nmod:in (Giants-3, Sky-6) det (day-10, the-8) compound (day-10, phenomenon-9) nmod:tmod (chronicles-7, day-10) case (day-12, by-11) nmod:by (chronicles-7, day-12) punct (day-12, :-13) case (August-16, on-14) nummod (August-16, 24-15) nmod:on (day-12, August-16) nummod (August-16, 1921-17) punct (August-16, ,-18) det (R-21, the-19) amod (R-21, British-20) appos (August-16, R-21) nummod (R-21, 38-22) dep (R-21, snapping-23) case (two-25, in-24) nmod:in (snapping-23, two-25) case (Hull-27, over-26) nmod:over (snapping-23, Hull-27) punct (snapping-23, ,-28) dep (R-21, sinking-29) conj:and (snapping-23, sinking-29) case (Humber-32, into-30) det (Humber-32, the-31) nmod:into (sinking-29, Humber-32) punct (snapping-23, ,-33) cc (snapping-23, and-34) dep (R-21, exploding-35) conj:and (snapping-23, exploding-35) punct (day-12, ;-36) case (December-39, on-37) nummod (December-39, 21-38) nmod:on (day-12, December-39) nummod (December-39, 1923-40) punct (December-39, ,-41) det (Dixmude-44, the-42) amod (Dixmude-44, French-43) appos (December-39, Dixmude-44) acl (Dixmude-44, vaporized-45) case (flash-48, by-46) det (flash-48, a-47) nmod:by (vaporized-45, flash-48) case (lightning-50, of-49) nmod:of (flash-48, lightning-50) case (Mediterranean-53, over-51) det (Mediterranean-53, the-52) nmod:over (vaporized-45, Mediterranean-53) punct (day-12, ;-54) case (September-57, on-55) nummod (September-57, 3-56) nmod:on (day-12, September-57) nummod (September-57, 1925-58) punct (September-57, ,-59) amod (sailors-61, American-60) appos (September-57, sailors-61) acl (sailors-61, falling-62) case (sky-67, out-63) mwe (out-63, of-64) det (sky-67, a-65) compound (sky-67, dawn-66) nmod:out_of (falling-62, sky-67) case (Ohio-69, over-68) nmod:over (falling-62, Ohio-69) punct (day-12, ,-70) advmod (followed-72, slowly-71) acl (day-12, followed-72) case (wreckage-76, by-73) det (wreckage-76, the-74) amod (wreckage-76, buoyant-75) nmod:by (followed-72, wreckage-76) case (ship-79, of-77) nmod:poss (ship-79, their-78) nmod:of (wreckage-76, ship-79) appos (ship-79, Shenandoah-80) punct (ship-79, ;-81) case (5-83, on-82) nmod:on (ship-79, 5-83) nmod:tmod (5-83, October-84) nummod (October-84, 1930-85) punct (5-83, ,-86) det (pyre-89, a-87) compound (pyre-89, hydrogen-88) appos (5-83, pyre-89) acl (pyre-89, blossoming-90) case (R-94, above-91) det (R-94, the-92) amod (R-94, British-93) nmod:above (blossoming-90, R-94) nummod (R-94, 101-95) punct (R-94, ,-96) appos (R-94, nose-97) advmod (nose-97, down-98) case (field-101, in-99) det (field-101, a-100) nmod:in (down-98, field-101) case (France-103, in-102) nmod:in (nose-97, France-103) punct (nose-97, ;-104) case (12-106, on-105) nmod:on (nose-97, 12-106) nmod:tmod (blossoming-90, February-107) nummod (February-107, 1935-108) punct (5-83, ,-109) det (Macon-112, the-110) amod (Macon-112, American-111) appos (5-83, Macon-112) acl (Macon-112, torn-113) xcomp (torn-113, open-114) case (Pacific-117, over-115) det (Pacific-117, the-116) nmod:over (open-114, Pacific-117) case (gust-120, by-118) det (gust-120, a-119) nmod:by (torn-113, gust-120) case (wind-122, of-121) nmod:of (gust-120, wind-122) punct (chronicles-7, .-124) ",wreckage,76,"case (wreckage-76, by-73) det (wreckage-76, the-74) amod (wreckage-76, buoyant-75) nmod:by (followed-72, wreckage-76) nmod:of (wreckage-76, ship-79) ",slowly followed by the buoyant wreckage of their ship Shenandoah ;,NN,[],,,,,[],[],[],,"[('by', 'followed', 72), ('of', 'ship', 79)]","['by', 'of']",['ship'],['followed'],['the'],['definite article'],[],[],[],[],[],['buoyant'],[0.12041666666666666],[0.1],[0.16458333333333336],[0.03],[0.035],[0.0325],[0.0775],[0.0325],[0.1],[0.045],[0.17441666666666666],[0.06625],[0.021833333333333337],[],[],[],['by'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1994.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"In March it was reported that the Santa Monica bathhouse , presumably the wreckage , was to be found , 177 kilometers westward , on San Miguel Island ( San Pedro Shipping Gazette 1884 ) .","In/in/IN March/March/NNP it/it/PRP was/be/VBD reported/report/VBN that/that/IN the/the/DT Santa/Santa/NNP Monica/Monica/NNP bathhouse/bathhouse/NN ,/,/, presumably/presumably/RB the/the/DT wreckage/wreckage/NN ,/,/, was/be/VBD to/to/TO be/be/VB found/find/VBN ,/,/, 177/177/CD kilometers/kilometer/NNS westward/westward/RB ,/,/, on/on/IN San/San/NNP Miguel/Miguel/NNP Island/Island/NNP -LRB-/-lrb-/-LRB- San/San/NNP Pedro/Pedro/NNP Shipping/Shipping/NNP Gazette/Gazette/NNP 1884/1884/CD -RRB-/-rrb-/-RRB- ././. ","ROOT (ROOT-0, reported-5) case (March-2, In-1) nmod:in (reported-5, March-2) nsubjpass (reported-5, it-3) auxpass (reported-5, was-4) mark (was-16, that-6) det (bathhouse-10, the-7) compound (bathhouse-10, Santa-8) compound (bathhouse-10, Monica-9) nsubj (was-16, bathhouse-10) nsubjpass:xsubj (found-19, bathhouse-10) punct (bathhouse-10, ,-11) advmod (wreckage-14, presumably-12) det (wreckage-14, the-13) appos (bathhouse-10, wreckage-14) punct (bathhouse-10, ,-15) ccomp (reported-5, was-16) mark (found-19, to-17) auxpass (found-19, be-18) xcomp (was-16, found-19) punct (found-19, ,-20) nummod (kilometers-22, 177-21) nmod:npmod (westward-23, kilometers-22) advmod (found-19, westward-23) punct (found-19, ,-24) case (Island-28, on-25) compound (Island-28, San-26) compound (Island-28, Miguel-27) nmod:on (found-19, Island-28) punct (Gazette-33, (-29) compound (Gazette-33, San-30) compound (Gazette-33, Pedro-31) compound (Gazette-33, Shipping-32) dep (Island-28, Gazette-33) dep (Gazette-33, 1884-34) punct (Gazette-33, )-35) punct (reported-5, .-36) ",wreckage,14,"advmod (wreckage-14, presumably-12) det (wreckage-14, the-13) appos (bathhouse-10, wreckage-14) ","Monica bathhouse , presumably the wreckage , was to be found",NN,[],,,,,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],['presumably'],"['modifier', 'bathhouse']",['bathhouse'],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1994.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
Part of the wreckage skidded across Wallace Neel Road onto the carport of a house .,Part/part/NN of/of/IN the/the/DT wreckage/wreckage/NN skidded/skid/VBD across/across/IN Wallace/Wallace/NNP Neel/Neel/NNP Road/Road/NNP onto/onto/IN the/the/DT carport/carport/NN of/of/IN a/a/DT house/house/NN ././. ,"ROOT (ROOT-0, skidded-5) nsubj (skidded-5, Part-1) case (wreckage-4, of-2) det (wreckage-4, the-3) nmod:of (Part-1, wreckage-4) case (Road-9, across-6) compound (Road-9, Wallace-7) compound (Road-9, Neel-8) nmod:across (skidded-5, Road-9) case (carport-12, onto-10) det (carport-12, the-11) nmod:onto (skidded-5, carport-12) case (house-15, of-13) det (house-15, a-14) nmod:of (carport-12, house-15) punct (skidded-5, .-16) ",wreckage,4,"case (wreckage-4, of-2) det (wreckage-4, the-3) nmod:of (Part-1, wreckage-4) ",Part of the wreckage skidded across Wallace Neel Road,NN,[],,,,,[],[],[],,"[('of', 'Part', 1)]",['of'],[],['Part'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,linked,,"[3, True, False, 1, 0.3333333333333333, 0] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1994.txt_3.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"To complicate matters from a jurisdictional perspective , part of the wreckage was on city-owned property and part was outside of the city 's jurisdiction in Mecklenburg County .","To/to/TO complicate/complicate/VB matters/matter/NNS from/from/IN a/a/DT jurisdictional/jurisdictional/JJ perspective/perspective/NN ,/,/, part/part/NN of/of/IN the/the/DT wreckage/wreckage/NN was/be/VBD on/on/IN city-owned/city-owned/JJ property/property/NN and/and/CC part/part/NN was/be/VBD outside/outside/IN of/of/IN the/the/DT city/city/NN 's/'s/POS jurisdiction/jurisdiction/NN in/in/IN Mecklenburg/Mecklenburg/NNP County/County/NNP ././. ","ROOT (ROOT-0, County-28) mark (complicate-2, To-1) advcl:to (County-28, complicate-2) dobj (complicate-2, matters-3) case (perspective-7, from-4) det (perspective-7, a-5) amod (perspective-7, jurisdictional-6) nmod:from (complicate-2, perspective-7) punct (County-28, ,-8) nsubjpass (County-28, part-9) case (wreckage-12, of-10) det (wreckage-12, the-11) nmod:of (part-9, wreckage-12) auxpass (County-28, was-13) case (property-16, on-14) amod (property-16, city-owned-15) nmod:on (County-28, property-16) cc (property-16, and-17) conj:and (property-16, part-18) nmod:on (County-28, part-18) cop (County-28, was-19) case (jurisdiction-25, outside-20) mwe (outside-20, of-21) det (city-23, the-22) nmod:poss (jurisdiction-25, city-23) case (city-23, 's-24) nmod:outside_of (County-28, jurisdiction-25) case (County-28, in-26) compound (County-28, Mecklenburg-27) punct (County-28, .-29) ",wreckage,12,"case (wreckage-12, of-10) det (wreckage-12, the-11) nmod:of (part-9, wreckage-12) ","perspective , part of the wreckage was on city-owned property and",NN,[],,,,,[],[],[],,"[('of', 'part', 9)]",['of'],[],['part'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,linked,,"[3, False, False, 2, 0.6666666666666666, 23] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1994.txt_3.csv,0,0,0,0,unknown,the,non-Denumerator,the,
